Nombre,cantidad,calorias p/p,usuario
Brocoli,3,34,user2
Huevo,35,155,user2
Platano,17,89,user2
Carne de res,19,255,user2
Arroz,4,130,user2
Lechuga,3,15,user2
Mantequilla,1,100,user2
Leche,3,42,user2
Zanahoria,7,41,user2
Aceite,2,135,user2
Tomate,6,18,user2
Queso,2,84,user2
Limón,15,29,user2
Pan integral,2,140,user2
Farfalle,5,137,user2
Papa,25,77,user2
Palta,12,250,user2
Porotos,3,287,user2
Cebolla,4,40,user2
Manzana,6,80,user2
Choclo,10,77,user1
Arverjas,4,144,user1
Leche,4,42,user1
Salsa,2,29,user1
Pera,7,57,user1
Mantequilla,1,102,user1
Frutilla,20,26,user1
